r_WE[101_WIND_2],r_WE[102_WIND_2],r_WE[103_WIND_2],r_WE[104_WIND_2],r_WE[105_WIND_2],r_WE[106_WIND_2],r_WE[107_WIND_2],r_WE[108_WIND_2],r_WE[109_WIND_2],r_WE[110_WIND_2],r_WE[111_WIND_2],r_WE[112_WIND_2],r_WE[113_WIND_2],r_WE[114_WIND_2],r_WE[115_WIND_2],r_WE[116_WIND_2],r_WE[117_WIND_2],r_WE[118_WIND_2],r_WE[119_WIND_2],r_WE[120_WIND_2],r_WE[121_WIND_2],r_WE[122_WIND_1],r_WE[122_WIND_2],r_WE[123_WIND_2],r_WE[124_WIND_2],r_WE[201_WIND_2],r_WE[202_WIND_2],r_WE[203_WIND_2],r_WE[204_WIND_2],r_WE[205_WIND_2],r_WE[206_WIND_2],r_WE[207_WIND_2],r_WE[208_WIND_2],r_WE[209_WIND_2],r_WE[210_WIND_2],r_WE[211_WIND_2],r_WE[212_WIND_2],r_WE[213_WIND_2],r_WE[214_WIND_2],r_WE[215_WIND_2],r_WE[216_WIND_2],r_WE[217_WIND_2],r_WE[218_WIND_2],r_WE[219_WIND_2],r_WE[220_WIND_2],r_WE[221_WIND_2],r_WE[222_WIND_2],r_WE[223_WIND_2],r_WE[224_WIND_2],r_WE[301_WIND_2],r_WE[302_WIND_2],r_WE[303_WIND_1],r_WE[303_WIND_2],r_WE[304_WIND_2],r_WE[305_WIND_2],r_WE[306_WIND_2],r_WE[307_WIND_2],r_WE[308_WIND_2],r_WE[309_WIND_1],r_WE[309_WIND_2],r_WE[310_WIND_2],r_WE[311_WIND_2],r_WE[312_WIND_2],r_WE[313_WIND_2],r_WE[314_WIND_2],r_WE[315_WIND_2],r_WE[316_WIND_2],r_WE[317_WIND_1],r_WE[317_WIND_2],r_WE[318_WIND_2],r_WE[319_WIND_2],r_WE[320_WIND_2],r_WE[321_WIND_2],r_WE[322_WIND_2],r_WE[323_WIND_2],r_WE[324_WIND_2],r_WE[325_WIND_2],m_EE[101_STORAGE_1],m_EE[102_STORAGE_1],m_EE[103_STORAGE_1],m_EE[104_STORAGE_1],m_EE[105_STORAGE_1],m_EE[106_STORAGE_1],m_EE[107_STORAGE_1],m_EE[108_STORAGE_1],m_EE[109_STORAGE_1],m_EE[110_STORAGE_1],m_EE[111_STORAGE_1],m_EE[112_STORAGE_1],m_EE[113_STORAGE_1],m_EE[114_STORAGE_1],m_EE[115_STORAGE_1],m_EE[116_STORAGE_1],m_EE[117_STORAGE_1],m_EE[118_STORAGE_1],m_EE[119_STORAGE_1],m_EE[120_STORAGE_1],m_EE[121_STORAGE_1],m_EE[122_STORAGE_1],m_EE[123_STORAGE_1],m_EE[124_STORAGE_1],m_EE[201_STORAGE_1],m_EE[202_STORAGE_1],m_EE[203_STORAGE_1],m_EE[204_STORAGE_1],m_EE[205_STORAGE_1],m_EE[206_STORAGE_1],m_EE[207_STORAGE_1],m_EE[208_STORAGE_1],m_EE[209_STORAGE_1],m_EE[210_STORAGE_1],m_EE[211_STORAGE_1],m_EE[212_STORAGE_1],m_EE[213_STORAGE_1],m_EE[214_STORAGE_1],m_EE[215_STORAGE_1],m_EE[216_STORAGE_1],m_EE[217_STORAGE_1],m_EE[218_STORAGE_1],m_EE[219_STORAGE_1],m_EE[220_STORAGE_1],m_EE[221_STORAGE_1],m_EE[222_STORAGE_1],m_EE[223_STORAGE_1],m_EE[224_STORAGE_1],m_EE[301_STORAGE_1],m_EE[302_STORAGE_1],m_EE[303_STORAGE_1],m_EE[304_STORAGE_1],m_EE[305_STORAGE_1],m_EE[306_STORAGE_1],m_EE[307_STORAGE_1],m_EE[308_STORAGE_1],m_EE[309_STORAGE_1],m_EE[310_STORAGE_1],m_EE[311_STORAGE_1],m_EE[312_STORAGE_1],m_EE[313_STORAGE_1],m_EE[314_STORAGE_1],m_EE[315_STORAGE_1],m_EE[316_STORAGE_1],m_EE[317_STORAGE_1],m_EE[318_STORAGE_1],m_EE[319_STORAGE_1],m_EE[320_STORAGE_1],m_EE[321_STORAGE_1],m_EE[322_STORAGE_1],m_EE[323_STORAGE_1],m_EE[324_STORAGE_1],m_EE[325_STORAGE_1]
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3879772154199013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.55517757304577, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.993409864675868, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09087002470461798, 0.0, 0.0, 1.985131134856486, 0.0, 0.0, 0.9854369657746492, 0.0, 0.0, 0.034418519760280604, 1.4613087012348212, 0.0, 0.0, 0.0, 0.5460752080120531, 0.0, 0.0, 0.0, 5.130529966072772, 0.02014101407332736, 0.0, 0.0, 0.1670265785351121, 0.29087886763933485, 0.41361358196003983, 0.0, 0.2753713388739654, 0.0, 0.0, 0.22396445934917775, 1.0340520466074132, 0.770788285692603, 0.4696951940078775, 0.0, 2.2548877360632167, 0.0, 0.7274252179741173, 1.364133227895794, 0.23615314616361097, 0.44441824928076745, 0.462721820645675, 0.0, 0.018903663194513216, 0.0, 0.5732678397749819, 0.7055312905937794, 1.187074782814298, 0.8638022480036289, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4681563358876089, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.819914059945954, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.582207322188326, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.611023187025568, 0.0, 0.0, 1.1828274032609196, 0.6440031001198218, 0.0, 0.03266143393393429, 4.707486968904308, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.5043087187673025, 0.0, 0.0, 0.0, 0.2746947322026454, 0.0636827913476155, 0.38413082269518595, 0.0, 0.0, 0.16029043714278038, 0.0, 0.0, 0.6210035179763993, 0.9126591448754644, 0.0, 0.206103056608802, 1.5970424969747337, 0.0, 0.3718885929269333, 1.0352762672091702, 0.09216459656984918, 0.0, 0.4837925924178101, 0.0, 0.289494365979285, 0.6380626372674467, 0.7313331857818682, 0.4380533813378699, 0.6129816809030619, 0.6070836356321512, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7866781430125798, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.423118662137408, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5615847381724914, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.601234611607862, 0.0, 1.6126818013051716, 2.9545983181356905, 0.0, 0.0, 0.6076996069606779, 0.3910772915384333, 0.3735172446187155, 0.0, 0.0, 0.5410263269684371, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5984494569051018, 0.0, 0.0, 0.0, 0.0, 1.3694060304540951, 0.0, 0.4003596004702847, 0.0, 0.0, 0.0, 0.0, 0.8798822215023547, 0.6442182789189898, 1.2277462244864397, 0.0, 2.185678747691753, 0.0, 0.0, 1.401273605569961, 0.005160639572019086, 0.0, 0.7948263557321043, 0.0, 0.05340343620522557, 0.1663286021759159, 0.5266328984312183, 0.7019439224233821, 0.1340089435510288, 0.6080042694525023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6801562629714417, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9153277154607613, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6496147875276388, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.952095416434422, 0.0, 1.7777423923756568, 3.566836749656267, 0.0, 0.0, 0.3644493198859226, 0.20426666279541209, 0.0, 0.0, 1.9024055536183975, 0.3370683560206086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1199278110617827, 0.0, 0.0, 0.0, 0.0, 1.0363399292066877, 0.2847684377776313, 0.3676438537229548, 0.3747850145587586, 0.0, 0.0, 0.0, 0.7838121962150367, 0.7338964892672462, 0.6525106186298221, 0.0, 1.5234395394558402, 0.0, 0.0, 1.0501684138815992, 0.0, 0.0, 0.877265908866291, 0.0, 0.11819897657520495, 0.0, 0.22751245041388427, 0.5615150042421839, 0.2615513063011692, 0.24134593367225676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.497647156226589, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5369523001746255, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6421515711737469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.558926115722877, 0.0, 0.7055893273215488, 3.1757021451499994, 0.0, 0.0, 0.47102026822816156, 0.5053920643356379, 0.8303260173420222, 0.0, 1.6476632007355205, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4112079864891394, 0.1782417130414617, 0.0, 0.0, 0.0, 0.7947285710550449, 0.16191391149155868, 0.49816647662034547, 0.0, 0.0, 0.0, 0.0, 0.8246614446926458, 0.0, 0.2547484280259636, 0.0, 1.957063616034094, 0.0998275579626861, 0.0, 1.0991013837357633, 0.9533523158708577, 0.5337037295958117, 0.5565865715827961, 0.0, 0.5176829499044837, 0.0, 0.514781256491521, 0.0, 0.6256934992337044, 0.2790837083203522, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.336977997847448, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4321376029994135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8635346912883712, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.957605553728174, 0.21951620561926888, 0.8207652949372205, 4.205535460694496, 0.24126550623199683, 0.0, 0.013488794595160024, 0.0, 0.5784000135839705, 0.0, 1.1983063228008568, 0.059324980876675544, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5794092125610149, 0.44961592362387626, 0.0, 0.0, 0.0, 0.8108358037353552, 0.0, 1.0671144100438186, 0.0, 0.0, 0.0, 0.0, 0.6572266476801745, 1.0275717155415982, 0.0, 0.0, 1.5316719205597504, 0.23304479892204644, 0.2013852968310266, 1.094039187301892, 0.5994300484302466, 0.0, 0.3432436692119986, 0.0, 0.12049416200760764, 0.0, 0.0, 0.6912935824039853, 1.0464441758698826, 0.6400796890908493, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6096339141411344, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.309133888040723, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8991308858773228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.9734268742660905, 0.0, 0.7137084482082023, 3.506039939555623, 0.28731831152244414, 0.0, 0.006854539989108103, 0.0, 0.2111775428777554, 0.16679458205342645, 0.607614296042872, 0.18799270271943525, 0.0, 1.3264285827803706, 0.0, 0.0, 0.0, 0.0, 2.276788191030464, 0.0, 0.0, 0.0, 0.0, 0.2776148772790345, 0.0, 0.6668299791546105, 0.0, 0.0, 0.0, 0.0, 1.2920526220947817, 0.2215461983718519, 0.0, 0.0, 1.771628557699965, 0.0, 0.0, 1.5205781821573254, 0.3616141507444813, 0.025598585525771614, 0.30526976245189635, 0.02190703354759501, 0.0, 0.015365412485446131, 0.8161461072098406, 0.17708100640221566, 1.432332036074142, 0.8987740732759533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.329796789551698, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.815353830350587, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5193146584455622, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0745840051670195, 0.0, 0.9885824232049606, 3.3117567914744805, 0.3466908884349046, 0.0, 0.0, 0.31565584422580534, 0.26407035376262844, 0.14320838988001292, 0.4843587385292585, 0.0, 0.0, 0.0, 0.0, 0.9450819649409478, 0.0, 0.0, 1.9149617698810113, 0.6104444168338002, 0.0, 0.0, 0.0, 0.4029181218760398, 0.026715664045575488, 0.6126729921153763, 0.0, 0.0, 0.0, 0.0, 0.8792075344933894, 0.21676664640474702, 0.0, 0.0, 1.5818289411641024, 0.08036713477356755, 0.005841379027021159, 1.6572638469438932, 0.061119279715947314, 0.0, 0.2927583313411427, 0.0, 0.5928788815770145, 0.17268896376895607, 0.9708635036523389, 0.7496552187357041, 0.682989797399429, 0.9256031637629885, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7016149167292713, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.580704930135985, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.94154735379778, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.730949573860373, 0.0, 1.4203949342543678, 2.5800575807579045, 0.0960875541208608, 0.0, 0.5881598781573152, 0.0, 0.0, 0.0, 0.28510920392895794, 0.0, 0.0, 1.4953694200482903, 0.0, 0.0, 0.0, 0.0, 2.254619519153442, 0.06062936162398401, 0.0, 0.0, 0.0, 0.4821099952245358, 0.40594581083902437, 0.13602391162127817, 0.15892695711743995, 0.0, 0.0, 0.37479521506320357, 0.9769085442934045, 0.0, 0.001293563460218687, 0.014975224000825689, 2.3341671250723133, 0.0, 0.40850464820721544, 2.172874528553289, 0.09794640195479876, 0.0, 0.6843193347903814, 0.0, 1.0572972562981255, 0.06279856306829075, 0.08591433938831748, 0.0, 0.22832561828197234, 0.40125930913859337, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.554773194788108, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.5671693734942975, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5316399928224649, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.7836353796671585, 1.0503922552129283, 1.0347687601215005, 3.4218638075683976, 0.296869575638771, 0.0, 0.3705901884166359, 0.9872636590044105, 0.0, 0.0, 0.08673710456412155, 0.0, 0.0, 0.8658533532765463, 0.0, 0.0, 0.0, 0.0, 2.519711395895418, 0.0, 0.0, 0.0, 0.0, 0.2743511356421632, 0.0, 0.7634506844127861, 0.0, 0.0, 0.0, 0.23324724229192176, 1.3628134799671139, 0.5091060052462485, 0.03798979383366547, 0.0, 2.1077000143558586, 0.0, 0.04620782475315878, 1.7231691995458964, 0.07780353821868066, 0.43620956018562695, 0.592811759683288, 0.0, 0.6185499052152111, 0.0, 0.3744247352750394, 0.0, 0.036051188596166496, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4467329090411476, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6304139974224072, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6164331608368876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.166069030538083, 0.0, 0.9473047084866597, 3.9141351774676765, 0.0, 0.0, 0.0, 0.8303065976976045, 0.7069179108796171, 0.0, 1.0235452386039554, 0.4809700066496152, 0.0, 0.728953169261199, 0.0, 0.0, 0.0, 0.0, 2.463730695571375, 0.0, 0.0, 0.0, 0.0, 0.5361879145762343, 0.4072104890042076, 1.3494680173338938, 0.0, 0.07450003668000194, 0.0, 0.0894901133094834, 1.1706349092961406, 0.27823732582402577, 0.18386287382560734, 0.7248357455177463, 1.8006772898449475, 0.0, 0.0, 1.573576674343233, 0.0, 0.08919201132380086, 0.11192650889345591, 0.0, 0.0358768235043072, 0.0, 0.0, 0.0, 0.4318965520626895, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7274324137198627, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.297016175265445, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.998712684849971, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.091462440145945, 0.0, 1.2090760168914079, 3.426214332453946, 0.08401231108852669, 0.0, 0.0, 0.5625660181983559, 0.5813660259985161, 0.0, 2.254747148292983, 0.04748610113339933, 0.0, 0.3496230211815763, 0.0, 0.0, 0.0, 0.0, 3.3871398076066517, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.633442165282273, 0.4985941434978755, 0.17976823069565318, 0.0, 0.1916794837047458, 1.091139539181255, 0.1642374664112319, 0.056909383958306206, 0.1349482331886187, 1.663931097109556, 0.0, 0.0, 0.822813705115344, 0.0, 0.17537631025799502, 0.0, 0.608492745524186, 0.6178620562471172, 0.0, 0.8255196516718332, 0.0, 0.18565128349868504, 0.23824914901579786, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3535403254855027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.6186659207612974, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7742733491915454, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.212996915839405, 0.35779435664112574, 2.089293363289356, 3.666301079552317, 0.0, 1.3416052464477155, 0.15117626502824716, 0.3313341305559889, 0.0, 0.0, 0.5265517765604718, 0.5126059042137306, 0.0, 0.27138239443065304, 0.0, 0.0, 0.0, 0.0, 2.842511680403248, 0.0, 0.0, 0.0, 0.8258404224082071, 0.8926863540711937, 0.4325361703845243, 1.2442423209898459, 0.0, 0.0346880930512859, 0.0, 0.0, 1.2758645934719117, 0.0, 0.04770238592345906, 0.0, 1.8672336731383201, 0.13368618646053868, 0.0, 0.04021031104462404, 0.34752582566839885, 0.0, 0.6331163890706741, 0.0, 0.0, 0.18821065368628856, 0.14394787370121692, 0.006064376693471474, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
